1154, -1.28, -0.26
1155, -2.34, -0.33
1156, 0.74, 0.11
1157, -0.94, -0.13
1158, 1.09, 0.22
1159, -1.1, -0.22
1160, -2.3, -0.46
1161, 1.26, 0.25
1162, -0.01, -0.0
1163, 0.14, 0.02
1164, -1.37, -0.23
1165, -0.73, -0.1
1166, 0.42, 0.06
1167, -1.21, -0.2
1168, 1.78, 0.3
1169, -0.17, -0.04
1170, -0.29, -0.04
1171, -0.58, -0.1
1172, -1.39, -0.23
1173, 0.59, 0.08
1174, 1.21, 0.3
1175, 0.36, 0.06
1176, 0.77, 0.19
1177, 1.34, 0.19
1178, -1.31, -0.26
1179, 0.02, 0.0
1180, -0.71, -0.12
1181, -2.31, -0.39
1182, 0.86, 0.14
1183, 0.94, 0.13
1184, -3.68, -0.53
1185, 0.68, 0.1
1186, 1.28, 0.26
1187, -0.08, -0.01
1188, -1.22, -0.24
1189, 1.08, 0.15
1190, 1.6, 0.23
1191, -0.04, -0.01
1192, 2.81, 0.4
1193, 1.08, 0.15
1194, -0.79, -0.13
1195, 1.11, 0.16
1196, -0.04, -0.01
1197, 2.89, 0.41
1198, -2.37, -0.34
1199, -1.48, -0.37
1200, -0.73, -0.1
1201, -0.63, -0.09
1202, 2.29, 0.33
1203, -0.63, -0.09
1204, -0.43, -0.06
1205, 1.95, 0.49
1206, 1.21, 0.2
1207, 0.08, 0.01
1208, -0.88, -0.15
1209, 1.0, 0.14
1210, -2.1, -0.35
1211, 1.67, 0.24
1212, -0.55, -0.09
1213, -1.07, -0.18
1214, -0.82, -0.14
1215, 0.82, 0.2
1216, -0.27, -0.04
1217, -1.06, -0.15
1218, 0.01, 0.0
1219, -1.94, -0.32
1220, -0.22, -0.04
1221, 2.1, 0.3
1222, 2.31, 0.33
1223, -0.7, -0.14
1224, -0.01, -0.0
1225, -1.27, -0.21
1226, 0.73, 0.15
1227, 0.73, 0.1
1228, -0.15, -0.03
1229, 0.01, 0.0
1230, -0.77, -0.13
1231, 0.54, 0.08
1232, -0.89, -0.18
1233, -2.89, -0.48
1234, -0.38, -0.08
1235, -1.93, -0.32
1236, -0.67, -0.11
1237, 0.08, 0.02
1238, -0.51, -0.07
1239, -0.57, -0.1
1240, -0.75, -0.11
1241, 0.08, 0.01
1242, -1.36, -0.27
1243, 0.92, 0.18
1244, -1.36, -0.23
1245, -2.35, -0.34
1246, -0.35, -0.05
1247, 1.17, 0.29
1248, -2.67, -0.38
1249, 1.14, 0.16
1250, -1.84, -0.37
1251, -0.24, -0.04
1252, 1.37, 0.23
1253, 0.01, 0.0
1254, 0.19, 0.03
1255, 0.8, 0.13
1256, 1.07, 0.18
1257, 0.82, 0.12
1258, 0.19, 0.03
1259, 1.73, 0.43
1260, -1.44, -0.21
1261, 3.68, 0.74
1262, 0.28, 0.04
1263, 0.5, 0.08
1264, 0.47, 0.09
1265, 0.28, 0.09
1266, -0.31, -0.05
1267, -1.82, -0.3
1268, 0.69, 0.12
1269, -0.16, -0.02
1270, 1.56, 0.26
1271, 0.26, 0.04
1272, 1.79, 0.3
1273, -1.27, -0.42
1274, 0.65, 0.09
1275, 0.73, 0.12
1276, -1.88, -0.31
1277, -0.83, -0.12
1278, -0.02, -0.0
1279, -0.79, -0.11
1280, 0.43, 0.06
1281, -1.24, -0.21
1282, -1.53, -0.31
1283, -1.5, -0.3
1284, -0.45, -0.07
1285, -3.71, -0.53
1286, 0.85, 0.14
1287, 1.02, 0.17
1288, 2.57, 0.37
1289, -1.0, -0.17
1290, -1.29, -0.26
1291, -1.01, -0.17
1292, -1.11, -0.18
1293, 0.37, 0.05
1294, 0.45, 0.06
1295, 1.29, 0.21
1296, -0.15, -0.02
1297, -0.51, -0.08
1298, -0.54, -0.09
1299, 0.93, 0.19
1300, -0.87, -0.12
1301, -0.15, -0.02
1302, 0.11, 0.02
1303, -3.5, -0.5
1304, -0.54, -0.09
1305, 1.16, 0.23
1306, 1.94, 0.32
1307, 1.76, 0.35
1308, -1.92, -0.27
1309, -2.08, -0.35
1310, 1.0, 0.2
1311, 3.12, 0.45
1312, -2.37, -0.47
1313, -1.02, -0.15
1314, -0.58, -0.14
1315, 0.04, 0.01
1316, -2.11, -0.35
1317, -1.85, -0.26
1318, -0.01, -0.0
1319, -1.08, -0.15
1320, -0.53, -0.08
1321, -1.98, -0.4
1322, 1.12, 0.19
1323, -0.08, -0.01
1324, -1.1, -0.18
1325, 0.82, 0.14
1326, -3.63, -0.52
1327, 0.88, 0.13
1328, -0.74, -0.12
1329, -0.03, -0.0
1330, 0.17, 0.02
1331, 0.36, 0.06
1332, -1.53, -0.22
1333, -1.88, -0.31
1334, -0.81, -0.16
1335, 0.92, 0.18
1336, -0.2, -0.07
1337, 1.88, 0.38
1338, -1.06, -0.18
1339, -0.35, -0.07
1340, 0.63, 0.1
1341, 0.46, 0.07
1342, -1.44, -0.21
1343, -2.56, -0.43
1344, -1.33, -0.19
1345, 2.05, 0.41
1346, -0.21, -0.03
1347, 0.46, 0.08
1348, 0.72, 0.12
1349, -0.13, -0.02
1350, 0.84, 0.12
1351, 1.11, 0.19
1352, -0.66, -0.09
1353, -0.51, -0.1
1354, 0.75, 0.13
1355, 1.94, 0.39
1356, 1.08, 0.22
1357, 1.69, 0.34
1358, 1.47, 0.25
1359, 1.1, 0.22
1360, 0.72, 0.14
1361, -2.64, -0.53
1362, 2.23, 0.37
1363, -0.35, -0.06
1364, 3.27, 0.55
1365, -0.07, -0.01
1366, -0.37, -0.05
1367, -0.42, -0.1
1368, 2.29, 0.33
1369, -2.53, -0.36
1370, 0.4, 0.06
1371, -2.1, -0.42
1372, -0.23, -0.06
1373, 0.93, 0.16
1374, 1.46, 0.24
1375, -0.77, -0.11
1376, 0.81, 0.14
1377, 0.06, 0.02
1378, 1.2, 0.24
1379, 2.23, 0.37
1380, -0.18, -0.03
1381, -2.33, -0.39
1382, 1.04, 0.26
1383, 1.42, 0.24
1384, 1.09, 0.27
1385, -0.47, -0.09
1386, -0.37, -0.07
1387, 0.5, 0.08
1388, -1.98, -0.4
1389, 0.28, 0.04
1390, 2.96, 0.49
1391, 1.68, 0.28
1392, 1.57, 0.31
1393, 0.61, 0.12
1394, 2.07, 0.35
1395, -0.43, -0.06
1396, 1.1, 0.18
1397, -2.54, -0.42
1398, 1.9, 0.27
1399, -0.2, -0.04
1400, -2.62, -0.37
1401, 1.7, 0.24
1402, 1.87, 0.47
1403, -1.19, -0.17
1404, -0.97, -0.16
1405, -1.17, -0.29
1406, 1.85, 0.26
1407, 0.89, 0.22
1408, 2.85, 0.48
1409, -3.86, -0.55
1410, -1.54, -0.39
1411, 2.28, 0.57
1412, 1.6, 0.23
1413, 0.42, 0.08
1414, 1.3, 0.26
1415, -1.78, -0.36
1416, -0.55, -0.08
1417, -1.81, -0.3
1418, 1.4, 0.2
1419, 0.7, 0.12
1420, -2.43, -0.35
1421, 0.36, 0.06
1422, 1.01, 0.17
1423, 0.45, 0.11
1424, 0.36, 0.05
1425, -2.75, -0.46
1426, 2.12, 0.35
1427, 1.48, 0.3
1428, -1.83, -0.26
1429, -1.3, -0.22
1430, -1.44, -0.29
1431, 0.06, 0.01
1432, 1.08, 0.22
1433, 0.52, 0.09
1434, -1.66, -0.33
1435, -0.69, -0.11
1436, -1.71, -0.28
1437, -0.21, -0.04
1438, -1.84, -0.26
1439, -1.73, -0.29
1440, 2.38, 0.4
1441, 0.37, 0.06
1442, -1.4, -0.28
1443, 0.93, 0.13
1444, -0.77, -0.11
1445, 0.13, 0.03
1446, -2.57, -0.51
1447, 0.79, 0.16
1448, -0.61, -0.09
1449, -1.63, -0.27
1450, 1.55, 0.31
1451, 3.15, 0.63
1452, 1.35, 0.19
1453, -2.67, -0.53
1454, -1.14, -0.19
1455, 2.15, 0.36
1456, -0.95, -0.19
1457, -0.0, -0.0
1458, 3.34, 0.67
1459, -0.9, -0.18
1460, -2.51, -0.63
1461, 1.17, 0.17
1462, 2.18, 0.31
1463, 0.35, 0.06
1464, 1.36, 0.19
1465, 0.85, 0.14
1466, 0.19, 0.04
1467, 1.5, 0.21
1468, 0.7, 0.12
1469, -0.37, -0.05
1470, -1.25, -0.25
1471, -0.01, -0.0
1472, -0.02, -0.0
1473, -0.88, -0.18
1474, 2.5, 0.36
1475, -0.57, -0.11
1476, 0.63, 0.1
1477, 0.91, 0.15
1478, 0.62, 0.09
1479, 1.85, 0.31
1480, 3.08, 0.51
1481, 0.81, 0.14
1482, -0.92, -0.31
1483, 0.68, 0.14
1484, 0.62, 0.09
1485, 1.64, 0.23
1486, -1.78, -0.3
1487, 0.11, 0.02
1488, -1.36, -0.23
1489, -4.12, -0.59
1490, -0.17, -0.02
1491, -0.14, -0.02
1492, -0.4, -0.06
1493, -1.12, -0.19
1494, -0.15, -0.02
1495, 0.6, 0.1
1496, 0.92, 0.15
1497, 0.31, 0.04
1498, 2.21, 0.32
1499, 0.54, 0.09
1500, -1.3, -0.19
1501, -0.04, -0.01
1502, 1.98, 0.28
1503, -0.84, -0.14
1504, -1.12, -0.16
1505, 0.85, 0.12
1506, -0.12, -0.02
1507, 0.63, 0.09
1508, -1.66, -0.24
1509, -1.46, -0.24
1510, 0.08, 0.01
1511, 1.99, 0.33
1512, -0.71, -0.12
1513, -0.64, -0.09
1514, 0.89, 0.15
1515, -1.1, -0.18
1516, 0.46, 0.08
1517, 1.19, 0.2
1518, -1.75, -0.25
1519, 0.29, 0.05
1520, -1.92, -0.38
1521, 0.89, 0.13
1522, 1.63, 0.23
1523, -0.55, -0.14
1524, -0.91, -0.15
1525, 0.14, 0.02
1526, 2.1, 0.35
1527, -1.33, -0.22
1528, -0.57, -0.09
1529, 1.46, 0.29
1530, 1.63, 0.27
1531, -1.17, -0.19
1532, 0.88, 0.18
1533, -0.88, -0.13
1534, -0.25, -0.06
1535, 0.46, 0.09
1536, -0.68, -0.11
1537, -2.23, -0.37
1538, 0.6, 0.12
1539, 1.11, 0.28
1540, 1.6, 0.32
1541, 0.91, 0.15
1542, -1.12, -0.16
1543, 0.79, 0.13
1544, -1.29, -0.21
1545, 0.52, 0.09
1546, 0.11, 0.02
1547, 0.42, 0.06
1548, -4.03, -0.58
1549, -1.3, -0.26
1550, 0.05, 0.01
1551, 1.52, 0.25
1552, 0.71, 0.14
1553, 1.58, 0.26
1554, -0.51, -0.07
1555, 1.81, 0.3
1556, -0.36, -0.06
1557, -2.1, -0.3
1558, -1.89, -0.38
1559, 1.16, 0.19
1560, 0.7, 0.1
1561, -0.47, -0.09
1562, -1.34, -0.22
1563, 0.08, 0.01
1564, -0.87, -0.14
1565, 0.94, 0.13
1566, 1.19, 0.2
1567, -0.65, -0.13
1568, -0.71, -0.1
1569, -1.55, -0.22
1570, 0.32, 0.08
1571, 0.7, 0.12
1572, 0.79, 0.16
1573, 0.4, 0.07
1574, -2.17, -0.36
1575, -0.5, -0.08
1576, 3.5, 0.58
1577, -1.35, -0.27
1578, -2.68, -0.45
1579, 0.96, 0.24
1580, -0.3, -0.04
1581, 2.19, 0.31
1582, -2.99, -0.43
1583, 1.1, 0.22
1584, -0.98, -0.16
1585, 1.67, 0.28
1586, -0.04, -0.01
1587, 1.16, 0.23
1588, -3.15, -0.52
1589, -0.21, -0.05
1590, -1.05, -0.21
1591, -2.36, -0.47
1592, 0.21, 0.03
1593, -1.1, -0.16
1594, -1.8, -0.36
1595, 0.58, 0.08
1596, -1.24, -0.21
1597, 0.05, 0.01
1598, -1.0, -0.17
1599, -0.14, -0.03
1600, -0.69, -0.12
1601, 0.18, 0.04
1602, 0.73, 0.1
1603, 2.46, 0.61
1604, 0.68, 0.11
1605, 1.32, 0.26
1606, 1.56, 0.22
1607, -2.37, -0.34
1608, -0.52, -0.07
1609, -3.37, -0.84
1610, 1.8, 0.26
1611, -2.77, -0.4
1612, -1.57, -0.22
1613, 0.27, 0.05
1614, -0.53, -0.09
1615, 1.26, 0.18
1616, -0.68, -0.11
1617, -1.82, -0.46
1618, -0.75, -0.13
1619, -0.29, -0.05
1620, 0.47, 0.08
1621, 1.29, 0.21
1622, 0.7, 0.1
1623, 0.5, 0.12
1624, 0.92, 0.15
1625, -0.49, -0.1
1626, 0.89, 0.15
1627, 0.61, 0.1
1628, -2.42, -0.4
1629, 1.39, 0.2
1630, -0.87, -0.15
1631, -0.29, -0.04
1632, -0.83, -0.12
1633, -0.86, -0.14
1634, 1.21, 0.17
1635, -0.85, -0.12
1636, 0.65, 0.13
1637, 0.14, 0.03
1638, 0.65, 0.09
1639, -0.61, -0.1
1640, 1.86, 0.31
1641, -0.48, -0.08
1642, -0.81, -0.16
1643, -0.07, -0.01
1644, -0.37, -0.05
1645, -1.75, -0.35
1646, 0.5, 0.1
1647, -1.93, -0.32
1648, -1.96, -0.28
1649, 1.48, 0.25
1650, -0.74, -0.12
1651, -1.65, -0.24
1652, 2.27, 0.32
1653, 0.01, 0.0
1654, -2.26, -0.38
1655, 0.27, 0.04
1656, 2.14, 0.43
1657, -1.67, -0.28
1658, 0.18, 0.03
1659, -0.45, -0.07
1660, 2.03, 0.34
1661, 1.09, 0.16
1662, -2.42, -0.4
1663, 0.2, 0.04
1664, 1.48, 0.3
1665, -2.44, -0.41
1666, -1.71, -0.24
1667, 0.45, 0.06
1668, -0.74, -0.12
1669, 2.86, 0.48
1670, -2.86, -0.48
1671, 0.08, 0.01
1672, 0.43, 0.07
1673, -2.96, -0.49
1674, -0.95, -0.24
1675, -0.28, -0.04
1676, 2.68, 0.45
1677, -1.14, -0.19
1678, 0.17, 0.03
1679, 0.17, 0.03
1680, 0.52, 0.09
1681, 1.54, 0.31
1682, -1.17, -0.17
1683, -1.44, -0.24
1684, 0.9, 0.15
1685, 1.46, 0.21
1686, 1.51, 0.22
1687, 0.54, 0.11
1688, -1.8, -0.3
1689, 0.29, 0.05
1690, -0.92, -0.13
1691, -1.32, -0.26
1692, 0.16, 0.03
1693, -1.92, -0.32
1694, -0.65, -0.09
1695, 0.63, 0.09
1696, 2.21, 0.44
1697, -0.34, -0.07
1698, 0.76, 0.13
1699, -3.06, -0.51
1700, -0.61, -0.1
1701, 1.59, 0.26
1702, -2.21, -0.32
1703, -1.44, -0.21
1704, 2.25, 0.38
1705, -0.31, -0.04
1706, -1.03, -0.21
1707, -0.51, -0.07
1708, 1.33, 0.19
1709, 0.57, 0.08
1710, -0.98, -0.25
1711, 0.51, 0.08
1712, -1.13, -0.19
1713, -0.28, -0.07
1714, 1.51, 0.38
1715, -0.67, -0.13
1716, -0.92, -0.13
1717, 2.92, 0.42
1718, 0.44, 0.09
1719, 0.34, 0.05
1720, 0.34, 0.07
1721, -2.05, -0.34
1722, 0.04, 0.01
1723, 0.89, 0.3
1724, -1.3, -0.22
1725, -0.92, -0.23
1726, 2.27, 0.57
1727, -2.23, -0.32
1728, -2.24, -0.37
1729, 1.59, 0.26
1730, 0.23, 0.04
1731, 1.22, 0.3
1732, -1.53, -0.38
1733, -0.85, -0.14
1734, -1.01, -0.14
1735, -0.98, -0.25
1736, 0.45, 0.09
1737, -0.78, -0.13
1738, 0.23, 0.03
1739, 0.21, 0.05
1740, -0.63, -0.1
1741, -2.02, -0.34
1742, 2.17, 0.36
1743, 1.24, 0.21
1744, -0.8, -0.13
1745, -0.16, -0.02
1746, 0.15, 0.02
1747, 0.55, 0.08
1748, 1.91, 0.38
1749, -0.82, -0.14
1750, 0.44, 0.07
1751, 0.05, 0.01
1752, 0.41, 0.07
1753, 0.46, 0.08
1754, -0.83, -0.17
1755, -0.3, -0.04
1756, -0.41, -0.07
1757, -0.46, -0.07
1758, 1.03, 0.15
1759, -0.05, -0.01
1760, -0.7, -0.12
1761, -1.91, -0.27
1762, -0.92, -0.13
1763, -1.91, -0.48
1764, -0.3, -0.06
1765, -3.13, -0.45
1766, 1.02, 0.17
1767, 1.49, 0.21
1768, 1.33, 0.19
1769, 0.97, 0.19
1770, -1.72, -0.29
1771, -0.52, -0.07
1772, 1.28, 0.26
1773, -0.92, -0.18
1774, -2.75, -0.39
1775, -1.38, -0.23
1776, 2.27, 0.38
1777, -0.88, -0.13
1778, 0.74, 0.15
1779, 0.36, 0.09
1780, -1.57, -0.26
1781, -0.77, -0.11
1782, 0.09, 0.02
1783, -0.36, -0.06
1784, 1.36, 0.2
1785, 1.89, 0.31
1786, -1.41, -0.24
1787, 0.17, 0.03
1788, -2.93, -0.42
1789, -0.75, -0.11
1790, -2.39, -0.34
1791, -0.38, -0.05
1792, -0.63, -0.16
1793, -0.18, -0.03
1794, 2.21, 0.37
1795, -1.29, -0.21
1796, 1.87, 0.37
1797, 3.58, 0.6
1798, 1.01, 0.14
1799, 0.14, 0.02
1800, -1.1, -0.16
1801, 1.01, 0.34
1802, -2.65, -0.44
1803, 1.93, 0.39
1804, 2.41, 0.4
1805, 0.98, 0.25
1806, -0.3, -0.05
1807, -1.28, -0.26
1808, -0.73, -0.18
1809, -2.83, -0.4
1810, 0.93, 0.19
1811, 2.06, 0.41
1812, -0.18, -0.04
1813, -0.02, -0.0
1814, -1.01, -0.2
1815, -1.5, -0.25
1816, 2.23, 0.32
1817, -0.93, -0.16
1818, 0.89, 0.15
1819, 0.58, 0.12
1820, 0.95, 0.14
1821, -0.95, -0.14
1822, -1.35, -0.27
1823, -0.71, -0.12
1824, -1.91, -0.32
1825, -0.99, -0.2
1826, 1.43, 0.36
1827, -0.86, -0.17
1828, 1.45, 0.21
1829, 1.54, 0.26
1830, 1.64, 0.23
1831, -0.73, -0.15
1832, -1.91, -0.38
1833, -0.19, -0.03
1834, 0.86, 0.14
1835, -1.13, -0.16
1836, 0.57, 0.1
1837, 2.37, 0.39
1838, -1.03, -0.17
1839, 0.21, 0.04
1840, -0.86, -0.14
1841, 2.4, 0.34
1842, 3.14, 0.52
1843, -0.94, -0.19
1844, -1.88, -0.27
1845, -2.04, -0.41
1846, 0.58, 0.1
1847, 1.23, 0.18
1848, 1.26, 0.21
1849, 1.16, 0.17
1850, -2.39, -0.4
1851, -1.98, -0.28
1852, 1.8, 0.3
1853, -0.84, -0.14
1854, 0.79, 0.13
1855, 0.66, 0.13
1856, -3.54, -0.59
1857, -0.97, -0.16
1858, -0.21, -0.04
1859, -0.06, -0.01
1860, 0.79, 0.13
1861, -0.31, -0.04
1862, -0.61, -0.09
1863, 1.42, 0.28
1864, 1.16, 0.19
1865, 1.34, 0.27
1866, 1.81, 0.3
1867, -1.47, -0.24
1868, 0.31, 0.1
1869, 0.64, 0.09
1870, 0.52, 0.09
1871, -1.27, -0.25
1872, -0.38, -0.09
1873, 1.32, 0.19
1874, 0.87, 0.14
1875, -2.26, -0.32
1876, 3.14, 0.52
1877, 0.97, 0.14
1878, -2.27, -0.32
1879, -0.45, -0.11
1880, 0.63, 0.09
1881, -1.23, -0.2
1882, 1.51, 0.3
1883, 1.5, 0.3
1884, -1.85, -0.26
1885, 1.44, 0.36
1886, -1.41, -0.35
1887, 1.25, 0.25
1888, -0.59, -0.08
1889, -1.03, -0.15
1890, -0.9, -0.13
1891, -1.84, -0.26
1892, 0.72, 0.12
1893, 2.92, 0.49
1894, 0.91, 0.18
1895, -0.8, -0.4
1896, -0.5, -0.08
1897, -0.95, -0.16
1898, -1.5, -0.3
1899, 0.32, 0.05
1900, -3.84, -0.64
1901, 1.36, 0.27
1902, 2.05, 0.34
1903, -2.39, -0.4
1904, -0.11, -0.02
1905, 1.62, 0.27
1906, -2.44, -0.35
1907, 0.14, 0.03
1908, -1.96, -0.39
1909, -1.05, -0.15
1910, -0.61, -0.09
1911, -0.58, -0.08
1912, 0.01, 0.0
1913, 0.31, 0.05
1914, -0.41, -0.08
1915, 0.26, 0.04
1916, 1.12, 0.16
1917, 0.77, 0.13
1918, 0.82, 0.14
1919, -0.47, -0.07
1920, -1.37, -0.27
1921, -0.09, -0.01
1922, -0.1, -0.01
1923, -0.29, -0.05
1924, 0.92, 0.15
1925, 0.77, 0.11
1926, -0.31, -0.05
1927, 0.94, 0.13
1928, -0.64, -0.16
1929, 1.2, 0.17
1930, -0.17, -0.03
1931, 0.88, 0.18
1932, -0.64, -0.11
1933, 0.37, 0.05
1934, -0.59, -0.08
1935, 1.33, 0.22
1936, -0.23, -0.05
1937, -0.01, -0.0
1938, 0.15, 0.02
1939, 2.6, 0.52
1940, 0.08, 0.01
1941, 1.39, 0.2
1942, -0.83, -0.17
1943, 1.65, 0.33
1944, 0.31, 0.04
1945, -0.15, -0.02
1946, -1.1, -0.18
1947, -1.62, -0.27
1948, -1.16, -0.19
1949, -1.53, -0.25
1950, -0.09, -0.02
1951, -0.9, -0.13
1952, -1.31, -0.26
1953, 2.46, 0.49
1954, -0.31, -0.04
1955, -3.43, -0.49
1956, 0.66, 0.16
1957, -0.59, -0.1
1958, 0.51, 0.09
1959, 0.1, 0.02
1960, -0.88, -0.15
1961, 0.58, 0.08
1962, 0.41, 0.06
1963, 0.89, 0.22
1964, -2.43, -0.41
1965, 0.72, 0.1
1966, -1.77, -0.44
1967, -2.32, -0.33
1968, -1.07, -0.18
1969, -1.57, -0.39
1970, 1.35, 0.23
1971, 0.67, 0.1
1972, 1.23, 0.2
1973, 0.56, 0.11
1974, -1.24, -0.25
1975, -1.78, -0.36
1976, -0.98, -0.16
1977, -0.06, -0.01
1978, -1.09, -0.22
1979, -2.63, -0.38
1980, 0.97, 0.16
1981, -2.53, -0.42
1982, 1.1, 0.18
1983, -0.96, -0.14
1984, 1.06, 0.21
1985, 2.28, 0.46
1986, -0.99, -0.2
1987, 1.68, 0.24
1988, -2.55, -0.36
1989, -0.09, -0.03
1990, 3.12, 0.62
1991, -2.37, -0.34
1992, -1.82, -0.26
1993, -2.15, -0.36
1994, 0.94, 0.16
1995, 0.59, 0.08
1996, 0.19, 0.03
1997, -0.28, -0.04
1998, 1.98, 0.33
1999, 0.74, 0.11
2000, -1.57, -0.31
